id,performance_score
8000,52.88427717
8001,52.88427717
8002,52.88427717
8003,52.88427717
8004,52.88427717
8005,52.88427717
8006,52.88427717
8007,52.88427717
8008,52.88427717
8009,52.88427717
8010,52.88427717
8011,52.88427717
8012,52.88427717
8013,52.88427717
8014,52.88427717
8015,52.88427717
8016,52.88427717
8017,52.88427717
8018,52.88427717
8019,52.88427717
8020,52.88427717
8021,52.88427717
8022,52.88427717
8023,52.88427717
8024,52.88427717
8025,52.88427717
8026,52.88427717
8027,52.88427717
8028,52.88427717
8029,52.88427717
8030,52.88427717
8031,52.88427717
8032,52.88427717
8033,52.88427717
8034,52.88427717
8035,52.88427717
8036,52.88427717
8037,52.88427717
8038,52.88427717
8039,52.88427717
8040,52.88427717
8041,52.88427717
8042,52.88427717
8043,52.88427717
8044,52.88427717
8045,52.88427717
8046,52.88427717
8047,52.88427717
8048,52.88427717
8049,52.88427717
8050,52.88427717
8051,52.88427717
8052,52.88427717
8053,52.88427717
8054,52.88427717
8055,52.88427717
8056,52.88427717
8057,52.88427717
8058,52.88427717
8059,52.88427717
8060,52.88427717
8061,52.88427717
8062,52.88427717
8063,52.88427717
8064,52.88427717
8065,52.88427717
8066,52.88427717
8067,52.88427717
8068,52.88427717
8069,52.88427717
8070,52.88427717
8071,52.88427717
8072,52.88427717
8073,52.88427717
8074,52.88427717
8075,52.88427717
8076,52.88427717
8077,52.88427717
8078,52.88427717
8079,52.88427717
8080,52.88427717
8081,52.88427717
8082,52.88427717
8083,52.88427717
8084,52.88427717
8085,52.88427717
8086,52.88427717
8087,52.88427717
8088,52.88427717
8089,52.88427717
8090,52.88427717
8091,52.88427717
8092,52.88427717
8093,52.88427717
8094,52.88427717
8095,52.88427717
8096,52.88427717
8097,52.88427717
8098,52.88427717
8099,52.88427717
8100,52.88427717
8101,52.88427717
8102,52.88427717
8103,52.88427717
8104,52.88427717
8105,52.88427717
8106,52.88427717
8107,52.88427717
8108,52.88427717
8109,52.88427717
8110,52.88427717
8111,52.88427717
8112,52.88427717
8113,52.88427717
8114,52.88427717
8115,52.88427717
8116,52.88427717
8117,52.88427717
8118,52.88427717
8119,52.88427717
8120,52.88427717
8121,52.88427717
8122,52.88427717
8123,52.88427717
8124,52.88427717
8125,52.88427717
8126,52.88427717
8127,52.88427717
8128,52.88427717
8129,52.88427717
8130,52.88427717
8131,52.88427717
8132,52.88427717
8133,52.88427717
8134,52.88427717
8135,52.88427717
8136,52.88427717
8137,52.88427717
8138,52.88427717
8139,52.88427717
8140,52.88427717
8141,52.88427717
8142,52.88427717
8143,52.88427717
8144,52.88427717
8145,52.88427717
8146,52.88427717
8147,52.88427717
8148,52.88427717
8149,52.88427717
8150,52.88427717
8151,52.88427717
8152,52.88427717
8153,52.88427717
8154,52.88427717
8155,52.88427717
8156,52.88427717
8157,52.88427717
8158,52.88427717
8159,52.88427717
8160,52.88427717
8161,52.88427717
8162,52.88427717
8163,52.88427717
8164,52.88427717
8165,52.88427717
8166,52.88427717
8167,52.88427717
8168,52.88427717
8169,52.88427717
8170,52.88427717
8171,52.88427717
8172,52.88427717
8173,52.88427717
8174,52.88427717
8175,52.88427717
8176,52.88427717
8177,52.88427717
8178,52.88427717
8179,52.88427717
8180,52.88427717
8181,52.88427717
8182,52.88427717
8183,52.88427717
8184,52.88427717
8185,52.88427717
8186,52.88427717
8187,52.88427717
8188,52.88427717
8189,52.88427717
8190,52.88427717
8191,52.88427717
8192,52.88427717
8193,52.88427717
8194,52.88427717
8195,52.88427717
8196,52.88427717
8197,52.88427717
8198,52.88427717
8199,52.88427717
8200,52.88427717
8201,52.88427717
8202,52.88427717
8203,52.88427717
8204,52.88427717
8205,52.88427717
8206,52.88427717
8207,52.88427717
8208,52.88427717
8209,52.88427717
8210,52.88427717
8211,52.88427717
8212,52.88427717
8213,52.88427717
8214,52.88427717
8215,52.88427717
8216,52.88427717
8217,52.88427717
8218,52.88427717
8219,52.88427717
8220,52.88427717
8221,52.88427717
8222,52.88427717
8223,52.88427717
8224,52.88427717
8225,52.88427717
8226,52.88427717
8227,52.88427717
8228,52.88427717
8229,52.88427717
8230,52.88427717
8231,52.88427717
8232,52.88427717
8233,52.88427717
8234,52.88427717
8235,52.88427717
8236,52.88427717
8237,52.88427717
8238,52.88427717
8239,52.88427717
8240,52.88427717
8241,52.88427717
8242,52.88427717
8243,52.88427717
8244,52.88427717
8245,52.88427717
8246,52.88427717
8247,52.88427717
8248,52.88427717
8249,52.88427717
8250,52.88427717
8251,52.88427717
8252,52.88427717
8253,52.88427717
8254,52.88427717
8255,52.88427717
8256,52.88427717
8257,52.88427717
8258,52.88427717
8259,52.88427717
8260,52.88427717
8261,52.88427717
8262,52.88427717
8263,52.88427717
8264,52.88427717
8265,52.88427717
8266,52.88427717
8267,52.88427717
8268,52.88427717
8269,52.88427717
8270,52.88427717
8271,52.88427717
8272,52.88427717
8273,52.88427717
8274,52.88427717
8275,52.88427717
8276,52.88427717
8277,52.88427717
8278,52.88427717
8279,52.88427717
8280,52.88427717
8281,52.88427717
8282,52.88427717
8283,52.88427717
8284,52.88427717
8285,52.88427717
8286,52.88427717
8287,52.88427717
8288,52.88427717
8289,52.88427717
8290,52.88427717
8291,52.88427717
8292,52.88427717
8293,52.88427717
8294,52.88427717
8295,52.88427717
8296,52.88427717
8297,52.88427717
8298,52.88427717
8299,52.88427717
8300,52.88427717
8301,52.88427717
8302,52.88427717
8303,52.88427717
8304,52.88427717
8305,52.88427717
8306,52.88427717
8307,52.88427717
8308,52.88427717
8309,52.88427717
8310,52.88427717
8311,52.88427717
8312,52.88427717
8313,52.88427717
8314,52.88427717
8315,52.88427717
8316,52.88427717
8317,52.88427717
8318,52.88427717
8319,52.88427717
8320,52.88427717
8321,52.88427717
8322,52.88427717
8323,52.88427717
8324,52.88427717
8325,52.88427717
8326,52.88427717
8327,52.88427717
8328,52.88427717
8329,52.88427717
8330,52.88427717
8331,52.88427717
8332,52.88427717
8333,52.88427717
8334,52.88427717
8335,52.88427717
8336,52.88427717
8337,52.88427717
8338,52.88427717
8339,52.88427717
8340,52.88427717
8341,52.88427717
8342,52.88427717
8343,52.88427717
8344,52.88427717
8345,52.88427717
8346,52.88427717
8347,52.88427717
8348,52.88427717
8349,52.88427717
8350,52.88427717
8351,52.88427717
8352,52.88427717
8353,52.88427717
8354,52.88427717
8355,52.88427717
8356,52.88427717
8357,52.88427717
8358,52.88427717
8359,52.88427717
8360,52.88427717
8361,52.88427717
8362,52.88427717
8363,52.88427717
8364,52.88427717
8365,52.88427717
8366,52.88427717
8367,52.88427717
8368,52.88427717
8369,52.88427717
8370,52.88427717
8371,52.88427717
8372,52.88427717
8373,52.88427717
8374,52.88427717
8375,52.88427717
8376,52.88427717
8377,52.88427717
8378,52.88427717
8379,52.88427717
8380,52.88427717
8381,52.88427717
8382,52.88427717
8383,52.88427717
8384,52.88427717
8385,52.88427717
8386,52.88427717
8387,52.88427717
8388,52.88427717
8389,52.88427717
8390,52.88427717
8391,52.88427717
8392,52.88427717
8393,52.88427717
8394,52.88427717
8395,52.88427717
8396,52.88427717
8397,52.88427717
8398,52.88427717
8399,52.88427717
8400,52.88427717
8401,52.88427717
8402,52.88427717
8403,52.88427717
8404,52.88427717
8405,52.88427717
8406,52.88427717
8407,52.88427717
8408,52.88427717
8409,52.88427717
8410,52.88427717
8411,52.88427717
8412,52.88427717
8413,52.88427717
8414,52.88427717
8415,52.88427717
8416,52.88427717
8417,52.88427717
8418,52.88427717
8419,52.88427717
8420,52.88427717
8421,52.88427717
8422,52.88427717
8423,52.88427717
8424,52.88427717
8425,52.88427717
8426,52.88427717
8427,52.88427717
8428,52.88427717
8429,52.88427717
8430,52.88427717
8431,52.88427717
8432,52.88427717
8433,52.88427717
8434,52.88427717
8435,52.88427717
8436,52.88427717
8437,52.88427717
8438,52.88427717
8439,52.88427717
8440,52.88427717
8441,52.88427717
8442,52.88427717
8443,52.88427717
8444,52.88427717
8445,52.88427717
8446,52.88427717
8447,52.88427717
8448,52.88427717
8449,52.88427717
8450,52.88427717
8451,52.88427717
8452,52.88427717
8453,52.88427717
8454,52.88427717
8455,52.88427717
8456,52.88427717
8457,52.88427717
8458,52.88427717
8459,52.88427717
8460,52.88427717
8461,52.88427717
8462,52.88427717
8463,52.88427717
8464,52.88427717
8465,52.88427717
8466,52.88427717
8467,52.88427717
8468,52.88427717
8469,52.88427717
8470,52.88427717
8471,52.88427717
8472,52.88427717
8473,52.88427717
8474,52.88427717
8475,52.88427717
8476,52.88427717
8477,52.88427717
8478,52.88427717
8479,52.88427717
8480,52.88427717
8481,52.88427717
8482,52.88427717
8483,52.88427717
8484,52.88427717
8485,52.88427717
8486,52.88427717
8487,52.88427717
8488,52.88427717
8489,52.88427717
8490,52.88427717
8491,52.88427717
8492,52.88427717
8493,52.88427717
8494,52.88427717
8495,52.88427717
8496,52.88427717
8497,52.88427717
8498,52.88427717
8499,52.88427717
8500,52.88427717
8501,52.88427717
8502,52.88427717
8503,52.88427717
8504,52.88427717
8505,52.88427717
8506,52.88427717
8507,52.88427717
8508,52.88427717
8509,52.88427717
8510,52.88427717
8511,52.88427717
8512,52.88427717
8513,52.88427717
8514,52.88427717
8515,52.88427717
8516,52.88427717
8517,52.88427717
8518,52.88427717
8519,52.88427717
8520,52.88427717
8521,52.88427717
8522,52.88427717
8523,52.88427717
8524,52.88427717
8525,52.88427717
8526,52.88427717
8527,52.88427717
8528,52.88427717
8529,52.88427717
8530,52.88427717
8531,52.88427717
8532,52.88427717
8533,52.88427717
8534,52.88427717
8535,52.88427717
8536,52.88427717
8537,52.88427717
8538,52.88427717
8539,52.88427717
8540,52.88427717
8541,52.88427717
8542,52.88427717
8543,52.88427717
8544,52.88427717
8545,52.88427717
8546,52.88427717
8547,52.88427717
8548,52.88427717
8549,52.88427717
8550,52.88427717
8551,52.88427717
8552,52.88427717
8553,52.88427717
8554,52.88427717
8555,52.88427717
8556,52.88427717
8557,52.88427717
8558,52.88427717
8559,52.88427717
8560,52.88427717
8561,52.88427717
8562,52.88427717
8563,52.88427717
8564,52.88427717
8565,52.88427717
8566,52.88427717
8567,52.88427717
8568,52.88427717
8569,52.88427717
8570,52.88427717
8571,52.88427717
8572,52.88427717
8573,52.88427717
8574,52.88427717
8575,52.88427717
8576,52.88427717
8577,52.88427717
8578,52.88427717
8579,52.88427717
8580,52.88427717
8581,52.88427717
8582,52.88427717
8583,52.88427717
8584,52.88427717
8585,52.88427717
8586,52.88427717
8587,52.88427717
8588,52.88427717
8589,52.88427717
8590,52.88427717
8591,52.88427717
8592,52.88427717
8593,52.88427717
8594,52.88427717
8595,52.88427717
8596,52.88427717
8597,52.88427717
8598,52.88427717
8599,52.88427717
8600,52.88427717
8601,52.88427717
8602,52.88427717
8603,52.88427717
8604,52.88427717
8605,52.88427717
8606,52.88427717
8607,52.88427717
8608,52.88427717
8609,52.88427717
8610,52.88427717
8611,52.88427717
8612,52.88427717
8613,52.88427717
8614,52.88427717
8615,52.88427717
8616,52.88427717
8617,52.88427717
8618,52.88427717
8619,52.88427717
8620,52.88427717
8621,52.88427717
8622,52.88427717
8623,52.88427717
8624,52.88427717
8625,52.88427717
8626,52.88427717
8627,52.88427717
8628,52.88427717
8629,52.88427717
8630,52.88427717
8631,52.88427717
8632,52.88427717
8633,52.88427717
8634,52.88427717
8635,52.88427717
8636,52.88427717
8637,52.88427717
8638,52.88427717
8639,52.88427717
8640,52.88427717
8641,52.88427717
8642,52.88427717
8643,52.88427717
8644,52.88427717
8645,52.88427717
8646,52.88427717
8647,52.88427717
8648,52.88427717
8649,52.88427717
8650,52.88427717
8651,52.88427717
8652,52.88427717
8653,52.88427717
8654,52.88427717
8655,52.88427717
8656,52.88427717
8657,52.88427717
8658,52.88427717
8659,52.88427717
8660,52.88427717
8661,52.88427717
8662,52.88427717
8663,52.88427717
8664,52.88427717
8665,52.88427717
8666,52.88427717
8667,52.88427717
8668,52.88427717
8669,52.88427717
8670,52.88427717
8671,52.88427717
8672,52.88427717
8673,52.88427717
8674,52.88427717
8675,52.88427717
8676,52.88427717
8677,52.88427717
8678,52.88427717
8679,52.88427717
8680,52.88427717
8681,52.88427717
8682,52.88427717
8683,52.88427717
8684,52.88427717
8685,52.88427717
8686,52.88427717
8687,52.88427717
8688,52.88427717
8689,52.88427717
8690,52.88427717
8691,52.88427717
8692,52.88427717
8693,52.88427717
8694,52.88427717
8695,52.88427717
8696,52.88427717
8697,52.88427717
8698,52.88427717
8699,52.88427717
8700,52.88427717
8701,52.88427717
8702,52.88427717
8703,52.88427717
8704,52.88427717
8705,52.88427717
8706,52.88427717
8707,52.88427717
8708,52.88427717
8709,52.88427717
8710,52.88427717
8711,52.88427717
8712,52.88427717
8713,52.88427717
8714,52.88427717
8715,52.88427717
8716,52.88427717
8717,52.88427717
8718,52.88427717
8719,52.88427717
8720,52.88427717
8721,52.88427717
8722,52.88427717
8723,52.88427717
8724,52.88427717
8725,52.88427717
8726,52.88427717
8727,52.88427717
8728,52.88427717
8729,52.88427717
8730,52.88427717
8731,52.88427717
8732,52.88427717
8733,52.88427717
8734,52.88427717
8735,52.88427717
8736,52.88427717
8737,52.88427717
8738,52.88427717
8739,52.88427717
8740,52.88427717
8741,52.88427717
8742,52.88427717
8743,52.88427717
8744,52.88427717
8745,52.88427717
8746,52.88427717
8747,52.88427717
8748,52.88427717
8749,52.88427717
8750,52.88427717
8751,52.88427717
8752,52.88427717
8753,52.88427717
8754,52.88427717
8755,52.88427717
8756,52.88427717
8757,52.88427717
8758,52.88427717
8759,52.88427717
8760,52.88427717
8761,52.88427717
8762,52.88427717
8763,52.88427717
8764,52.88427717
8765,52.88427717
8766,52.88427717
8767,52.88427717
8768,52.88427717
8769,52.88427717
8770,52.88427717
8771,52.88427717
8772,52.88427717
8773,52.88427717
8774,52.88427717
8775,52.88427717
8776,52.88427717
8777,52.88427717
8778,52.88427717
8779,52.88427717
8780,52.88427717
8781,52.88427717
8782,52.88427717
8783,52.88427717
8784,52.88427717
8785,52.88427717
8786,52.88427717
8787,52.88427717
8788,52.88427717
8789,52.88427717
8790,52.88427717
8791,52.88427717
8792,52.88427717
8793,52.88427717
8794,52.88427717
8795,52.88427717
8796,52.88427717
8797,52.88427717
8798,52.88427717
8799,52.88427717
8800,52.88427717
8801,52.88427717
8802,52.88427717
8803,52.88427717
8804,52.88427717
8805,52.88427717
8806,52.88427717
8807,52.88427717
8808,52.88427717
8809,52.88427717
8810,52.88427717
8811,52.88427717
8812,52.88427717
8813,52.88427717
8814,52.88427717
8815,52.88427717
8816,52.88427717
8817,52.88427717
8818,52.88427717
8819,52.88427717
8820,52.88427717
8821,52.88427717
8822,52.88427717
8823,52.88427717
8824,52.88427717
8825,52.88427717
8826,52.88427717
8827,52.88427717
8828,52.88427717
8829,52.88427717
8830,52.88427717
8831,52.88427717
8832,52.88427717
8833,52.88427717
8834,52.88427717
8835,52.88427717
8836,52.88427717
8837,52.88427717
8838,52.88427717
8839,52.88427717
8840,52.88427717
8841,52.88427717
8842,52.88427717
8843,52.88427717
8844,52.88427717
8845,52.88427717
8846,52.88427717
8847,52.88427717
8848,52.88427717
8849,52.88427717
8850,52.88427717
8851,52.88427717
8852,52.88427717
8853,52.88427717
8854,52.88427717
8855,52.88427717
8856,52.88427717
8857,52.88427717
8858,52.88427717
8859,52.88427717
8860,52.88427717
8861,52.88427717
8862,52.88427717
8863,52.88427717
8864,52.88427717
8865,52.88427717
8866,52.88427717
8867,52.88427717
8868,52.88427717
8869,52.88427717
8870,52.88427717
8871,52.88427717
8872,52.88427717
8873,52.88427717
8874,52.88427717
8875,52.88427717
8876,52.88427717
8877,52.88427717
8878,52.88427717
8879,52.88427717
8880,52.88427717
8881,52.88427717
8882,52.88427717
8883,52.88427717
8884,52.88427717
8885,52.88427717
8886,52.88427717
8887,52.88427717
8888,52.88427717
8889,52.88427717
8890,52.88427717
8891,52.88427717
8892,52.88427717
8893,52.88427717
8894,52.88427717
8895,52.88427717
8896,52.88427717
8897,52.88427717
8898,52.88427717
8899,52.88427717
8900,52.88427717
8901,52.88427717
8902,52.88427717
8903,52.88427717
8904,52.88427717
8905,52.88427717
8906,52.88427717
8907,52.88427717
8908,52.88427717
8909,52.88427717
8910,52.88427717
8911,52.88427717
8912,52.88427717
8913,52.88427717
8914,52.88427717
8915,52.88427717
8916,52.88427717
8917,52.88427717
8918,52.88427717
8919,52.88427717
8920,52.88427717
8921,52.88427717
8922,52.88427717
8923,52.88427717
8924,52.88427717
8925,52.88427717
8926,52.88427717
8927,52.88427717
8928,52.88427717
8929,52.88427717
8930,52.88427717
8931,52.88427717
8932,52.88427717
8933,52.88427717
8934,52.88427717
8935,52.88427717
8936,52.88427717
8937,52.88427717
8938,52.88427717
8939,52.88427717
8940,52.88427717
8941,52.88427717
8942,52.88427717
8943,52.88427717
8944,52.88427717
8945,52.88427717
8946,52.88427717
8947,52.88427717
8948,52.88427717
8949,52.88427717
8950,52.88427717
8951,52.88427717
8952,52.88427717
8953,52.88427717
8954,52.88427717
8955,52.88427717
8956,52.88427717
8957,52.88427717
8958,52.88427717
8959,52.88427717
8960,52.88427717
8961,52.88427717
8962,52.88427717
8963,52.88427717
8964,52.88427717
8965,52.88427717
8966,52.88427717
8967,52.88427717
8968,52.88427717
8969,52.88427717
8970,52.88427717
8971,52.88427717
8972,52.88427717
8973,52.88427717
8974,52.88427717
8975,52.88427717
8976,52.88427717
8977,52.88427717
8978,52.88427717
8979,52.88427717
8980,52.88427717
8981,52.88427717
8982,52.88427717
8983,52.88427717
8984,52.88427717
8985,52.88427717
8986,52.88427717
8987,52.88427717
8988,52.88427717
8989,52.88427717
8990,52.88427717
8991,52.88427717
8992,52.88427717
8993,52.88427717
8994,52.88427717
8995,52.88427717
8996,52.88427717
8997,52.88427717
8998,52.88427717
