id,performance_score
8999,52.88427717
9000,52.88427717
9001,52.88427717
9002,52.88427717
9003,52.88427717
9004,52.88427717
9005,52.88427717
9006,52.88427717
9007,52.88427717
9008,52.88427717
9009,52.88427717
9010,52.88427717
9011,52.88427717
9012,52.88427717
9013,52.88427717
9014,52.88427717
9015,52.88427717
9016,52.88427717
9017,52.88427717
9018,52.88427717
9019,52.88427717
9020,52.88427717
9021,52.88427717
9022,52.88427717
9023,52.88427717
9024,52.88427717
9025,52.88427717
9026,52.88427717
9027,52.88427717
9028,52.88427717
9029,52.88427717
9030,52.88427717
9031,52.88427717
9032,52.88427717
9033,52.88427717
9034,52.88427717
9035,52.88427717
9036,52.88427717
9037,52.88427717
9038,52.88427717
9039,52.88427717
9040,52.88427717
9041,52.88427717
9042,52.88427717
9043,52.88427717
9044,52.88427717
9045,52.88427717
9046,52.88427717
9047,52.88427717
9048,52.88427717
9049,52.88427717
9050,52.88427717
9051,52.88427717
9052,52.88427717
9053,52.88427717
9054,52.88427717
9055,52.88427717
9056,52.88427717
9057,52.88427717
9058,52.88427717
9059,52.88427717
9060,52.88427717
9061,52.88427717
9062,52.88427717
9063,52.88427717
9064,52.88427717
9065,52.88427717
9066,52.88427717
9067,52.88427717
9068,52.88427717
9069,52.88427717
9070,52.88427717
9071,52.88427717
9072,52.88427717
9073,52.88427717
9074,52.88427717
9075,52.88427717
9076,52.88427717
9077,52.88427717
9078,52.88427717
9079,52.88427717
9080,52.88427717
9081,52.88427717
9082,52.88427717
9083,52.88427717
9084,52.88427717
9085,52.88427717
9086,52.88427717
9087,52.88427717
9088,52.88427717
9089,52.88427717
9090,52.88427717
9091,52.88427717
9092,52.88427717
9093,52.88427717
9094,52.88427717
9095,52.88427717
9096,52.88427717
9097,52.88427717
9098,52.88427717
9099,52.88427717
9100,52.88427717
9101,52.88427717
9102,52.88427717
9103,52.88427717
9104,52.88427717
9105,52.88427717
9106,52.88427717
9107,52.88427717
9108,52.88427717
9109,52.88427717
9110,52.88427717
9111,52.88427717
9112,52.88427717
9113,52.88427717
9114,52.88427717
9115,52.88427717
9116,52.88427717
9117,52.88427717
9118,52.88427717
9119,52.88427717
9120,52.88427717
9121,52.88427717
9122,52.88427717
9123,52.88427717
9124,52.88427717
9125,52.88427717
9126,52.88427717
9127,52.88427717
9128,52.88427717
9129,52.88427717
9130,52.88427717
9131,52.88427717
9132,52.88427717
9133,52.88427717
9134,52.88427717
9135,52.88427717
9136,52.88427717
9137,52.88427717
9138,52.88427717
9139,52.88427717
9140,52.88427717
9141,52.88427717
9142,52.88427717
9143,52.88427717
9144,52.88427717
9145,52.88427717
9146,52.88427717
9147,52.88427717
9148,52.88427717
9149,52.88427717
9150,52.88427717
9151,52.88427717
9152,52.88427717
9153,52.88427717
9154,52.88427717
9155,52.88427717
9156,52.88427717
9157,52.88427717
9158,52.88427717
9159,52.88427717
9160,52.88427717
9161,52.88427717
9162,52.88427717
9163,52.88427717
9164,52.88427717
9165,52.88427717
9166,52.88427717
9167,52.88427717
9168,52.88427717
9169,52.88427717
9170,52.88427717
9171,52.88427717
9172,52.88427717
9173,52.88427717
9174,52.88427717
9175,52.88427717
9176,52.88427717
9177,52.88427717
9178,52.88427717
9179,52.88427717
9180,52.88427717
9181,52.88427717
9182,52.88427717
9183,52.88427717
9184,52.88427717
9185,52.88427717
9186,52.88427717
9187,52.88427717
9188,52.88427717
9189,52.88427717
9190,52.88427717
9191,52.88427717
9192,52.88427717
9193,52.88427717
9194,52.88427717
9195,52.88427717
9196,52.88427717
9197,52.88427717
9198,52.88427717
9199,52.88427717
9200,52.88427717
9201,52.88427717
9202,52.88427717
9203,52.88427717
9204,52.88427717
9205,52.88427717
9206,52.88427717
9207,52.88427717
9208,52.88427717
9209,52.88427717
9210,52.88427717
9211,52.88427717
9212,52.88427717
9213,52.88427717
9214,52.88427717
9215,52.88427717
9216,52.88427717
9217,52.88427717
9218,52.88427717
9219,52.88427717
9220,52.88427717
9221,52.88427717
9222,52.88427717
9223,52.88427717
9224,52.88427717
9225,52.88427717
9226,52.88427717
9227,52.88427717
9228,52.88427717
9229,52.88427717
9230,52.88427717
9231,52.88427717
9232,52.88427717
9233,52.88427717
9234,52.88427717
9235,52.88427717
9236,52.88427717
9237,52.88427717
9238,52.88427717
9239,52.88427717
9240,52.88427717
9241,52.88427717
9242,52.88427717
9243,52.88427717
9244,52.88427717
9245,52.88427717
9246,52.88427717
9247,52.88427717
9248,52.88427717
9249,52.88427717
9250,52.88427717
9251,52.88427717
9252,52.88427717
9253,52.88427717
9254,52.88427717
9255,52.88427717
9256,52.88427717
9257,52.88427717
9258,52.88427717
9259,52.88427717
9260,52.88427717
9261,52.88427717
9262,52.88427717
9263,52.88427717
9264,52.88427717
9265,52.88427717
9266,52.88427717
9267,52.88427717
9268,52.88427717
9269,52.88427717
9270,52.88427717
9271,52.88427717
9272,52.88427717
9273,52.88427717
9274,52.88427717
9275,52.88427717
9276,52.88427717
9277,52.88427717
9278,52.88427717
9279,52.88427717
9280,52.88427717
9281,52.88427717
9282,52.88427717
9283,52.88427717
9284,52.88427717
9285,52.88427717
9286,52.88427717
9287,52.88427717
9288,52.88427717
9289,52.88427717
9290,52.88427717
9291,52.88427717
9292,52.88427717
9293,52.88427717
9294,52.88427717
9295,52.88427717
9296,52.88427717
9297,52.88427717
9298,52.88427717
9299,52.88427717
9300,52.88427717
9301,52.88427717
9302,52.88427717
9303,52.88427717
9304,52.88427717
9305,52.88427717
9306,52.88427717
9307,52.88427717
9308,52.88427717
9309,52.88427717
9310,52.88427717
9311,52.88427717
9312,52.88427717
9313,52.88427717
9314,52.88427717
9315,52.88427717
9316,52.88427717
9317,52.88427717
9318,52.88427717
9319,52.88427717
9320,52.88427717
9321,52.88427717
9322,52.88427717
9323,52.88427717
9324,52.88427717
9325,52.88427717
9326,52.88427717
9327,52.88427717
9328,52.88427717
9329,52.88427717
9330,52.88427717
9331,52.88427717
9332,52.88427717
9333,52.88427717
9334,52.88427717
9335,52.88427717
9336,52.88427717
9337,52.88427717
9338,52.88427717
9339,52.88427717
9340,52.88427717
9341,52.88427717
9342,52.88427717
9343,52.88427717
9344,52.88427717
9345,52.88427717
9346,52.88427717
9347,52.88427717
9348,52.88427717
9349,52.88427717
9350,52.88427717
9351,52.88427717
9352,52.88427717
9353,52.88427717
9354,52.88427717
9355,52.88427717
9356,52.88427717
9357,52.88427717
9358,52.88427717
9359,52.88427717
9360,52.88427717
9361,52.88427717
9362,52.88427717
9363,52.88427717
9364,52.88427717
9365,52.88427717
9366,52.88427717
9367,52.88427717
9368,52.88427717
9369,52.88427717
9370,52.88427717
9371,52.88427717
9372,52.88427717
9373,52.88427717
9374,52.88427717
9375,52.88427717
9376,52.88427717
9377,52.88427717
9378,52.88427717
9379,52.88427717
9380,52.88427717
9381,52.88427717
9382,52.88427717
9383,52.88427717
9384,52.88427717
9385,52.88427717
9386,52.88427717
9387,52.88427717
9388,52.88427717
9389,52.88427717
9390,52.88427717
9391,52.88427717
9392,52.88427717
9393,52.88427717
9394,52.88427717
9395,52.88427717
9396,52.88427717
9397,52.88427717
9398,52.88427717
9399,52.88427717
9400,52.88427717
9401,52.88427717
9402,52.88427717
9403,52.88427717
9404,52.88427717
9405,52.88427717
9406,52.88427717
9407,52.88427717
9408,52.88427717
9409,52.88427717
9410,52.88427717
9411,52.88427717
9412,52.88427717
9413,52.88427717
9414,52.88427717
9415,52.88427717
9416,52.88427717
9417,52.88427717
9418,52.88427717
9419,52.88427717
9420,52.88427717
9421,52.88427717
9422,52.88427717
9423,52.88427717
9424,52.88427717
9425,52.88427717
9426,52.88427717
9427,52.88427717
9428,52.88427717
9429,52.88427717
9430,52.88427717
9431,52.88427717
9432,52.88427717
9433,52.88427717
9434,52.88427717
9435,52.88427717
9436,52.88427717
9437,52.88427717
9438,52.88427717
9439,52.88427717
9440,52.88427717
9441,52.88427717
9442,52.88427717
9443,52.88427717
9444,52.88427717
9445,52.88427717
9446,52.88427717
9447,52.88427717
9448,52.88427717
9449,52.88427717
9450,52.88427717
9451,52.88427717
9452,52.88427717
9453,52.88427717
9454,52.88427717
9455,52.88427717
9456,52.88427717
9457,52.88427717
9458,52.88427717
9459,52.88427717
9460,52.88427717
9461,52.88427717
9462,52.88427717
9463,52.88427717
9464,52.88427717
9465,52.88427717
9466,52.88427717
9467,52.88427717
9468,52.88427717
9469,52.88427717
9470,52.88427717
9471,52.88427717
9472,52.88427717
9473,52.88427717
9474,52.88427717
9475,52.88427717
9476,52.88427717
9477,52.88427717
9478,52.88427717
9479,52.88427717
9480,52.88427717
9481,52.88427717
9482,52.88427717
9483,52.88427717
9484,52.88427717
9485,52.88427717
9486,52.88427717
9487,52.88427717
9488,52.88427717
9489,52.88427717
9490,52.88427717
9491,52.88427717
9492,52.88427717
9493,52.88427717
9494,52.88427717
9495,52.88427717
9496,52.88427717
9497,52.88427717
9498,52.88427717
9499,52.88427717
9500,52.88427717
9501,52.88427717
9502,52.88427717
9503,52.88427717
9504,52.88427717
9505,52.88427717
9506,52.88427717
9507,52.88427717
9508,52.88427717
9509,52.88427717
9510,52.88427717
9511,52.88427717
9512,52.88427717
9513,52.88427717
9514,52.88427717
9515,52.88427717
9516,52.88427717
9517,52.88427717
9518,52.88427717
9519,52.88427717
9520,52.88427717
9521,52.88427717
9522,52.88427717
9523,52.88427717
9524,52.88427717
9525,52.88427717
9526,52.88427717
9527,52.88427717
9528,52.88427717
9529,52.88427717
9530,52.88427717
9531,52.88427717
9532,52.88427717
9533,52.88427717
9534,52.88427717
9535,52.88427717
9536,52.88427717
9537,52.88427717
9538,52.88427717
9539,52.88427717
9540,52.88427717
9541,52.88427717
9542,52.88427717
9543,52.88427717
9544,52.88427717
9545,52.88427717
9546,52.88427717
9547,52.88427717
9548,52.88427717
9549,52.88427717
9550,52.88427717
9551,52.88427717
9552,52.88427717
9553,52.88427717
9554,52.88427717
9555,52.88427717
9556,52.88427717
9557,52.88427717
9558,52.88427717
9559,52.88427717
9560,52.88427717
9561,52.88427717
9562,52.88427717
9563,52.88427717
9564,52.88427717
9565,52.88427717
9566,52.88427717
9567,52.88427717
9568,52.88427717
9569,52.88427717
9570,52.88427717
9571,52.88427717
9572,52.88427717
9573,52.88427717
9574,52.88427717
9575,52.88427717
9576,52.88427717
9577,52.88427717
9578,52.88427717
9579,52.88427717
9580,52.88427717
9581,52.88427717
9582,52.88427717
9583,52.88427717
9584,52.88427717
9585,52.88427717
9586,52.88427717
9587,52.88427717
9588,52.88427717
9589,52.88427717
9590,52.88427717
9591,52.88427717
9592,52.88427717
9593,52.88427717
9594,52.88427717
9595,52.88427717
9596,52.88427717
9597,52.88427717
9598,52.88427717
9599,52.88427717
9600,52.88427717
9601,52.88427717
9602,52.88427717
9603,52.88427717
9604,52.88427717
9605,52.88427717
9606,52.88427717
9607,52.88427717
9608,52.88427717
9609,52.88427717
9610,52.88427717
9611,52.88427717
9612,52.88427717
9613,52.88427717
9614,52.88427717
9615,52.88427717
9616,52.88427717
9617,52.88427717
9618,52.88427717
9619,52.88427717
9620,52.88427717
9621,52.88427717
9622,52.88427717
9623,52.88427717
9624,52.88427717
9625,52.88427717
9626,52.88427717
9627,52.88427717
9628,52.88427717
9629,52.88427717
9630,52.88427717
9631,52.88427717
9632,52.88427717
9633,52.88427717
9634,52.88427717
9635,52.88427717
9636,52.88427717
9637,52.88427717
9638,52.88427717
9639,52.88427717
9640,52.88427717
9641,52.88427717
9642,52.88427717
9643,52.88427717
9644,52.88427717
9645,52.88427717
9646,52.88427717
9647,52.88427717
9648,52.88427717
9649,52.88427717
9650,52.88427717
9651,52.88427717
9652,52.88427717
9653,52.88427717
9654,52.88427717
9655,52.88427717
9656,52.88427717
9657,52.88427717
9658,52.88427717
9659,52.88427717
9660,52.88427717
9661,52.88427717
9662,52.88427717
9663,52.88427717
9664,52.88427717
9665,52.88427717
9666,52.88427717
9667,52.88427717
9668,52.88427717
9669,52.88427717
9670,52.88427717
9671,52.88427717
9672,52.88427717
9673,52.88427717
9674,52.88427717
9675,52.88427717
9676,52.88427717
9677,52.88427717
9678,52.88427717
9679,52.88427717
9680,52.88427717
9681,52.88427717
9682,52.88427717
9683,52.88427717
9684,52.88427717
9685,52.88427717
9686,52.88427717
9687,52.88427717
9688,52.88427717
9689,52.88427717
9690,52.88427717
9691,52.88427717
9692,52.88427717
9693,52.88427717
9694,52.88427717
9695,52.88427717
9696,52.88427717
9697,52.88427717
9698,52.88427717
9699,52.88427717
9700,52.88427717
9701,52.88427717
9702,52.88427717
9703,52.88427717
9704,52.88427717
9705,52.88427717
9706,52.88427717
9707,52.88427717
9708,52.88427717
9709,52.88427717
9710,52.88427717
9711,52.88427717
9712,52.88427717
9713,52.88427717
9714,52.88427717
9715,52.88427717
9716,52.88427717
9717,52.88427717
9718,52.88427717
9719,52.88427717
9720,52.88427717
9721,52.88427717
9722,52.88427717
9723,52.88427717
9724,52.88427717
9725,52.88427717
9726,52.88427717
9727,52.88427717
9728,52.88427717
9729,52.88427717
9730,52.88427717
9731,52.88427717
9732,52.88427717
9733,52.88427717
9734,52.88427717
9735,52.88427717
9736,52.88427717
9737,52.88427717
9738,52.88427717
9739,52.88427717
9740,52.88427717
9741,52.88427717
9742,52.88427717
9743,52.88427717
9744,52.88427717
9745,52.88427717
9746,52.88427717
9747,52.88427717
9748,52.88427717
9749,52.88427717
9750,52.88427717
9751,52.88427717
9752,52.88427717
9753,52.88427717
9754,52.88427717
9755,52.88427717
9756,52.88427717
9757,52.88427717
9758,52.88427717
9759,52.88427717
9760,52.88427717
9761,52.88427717
9762,52.88427717
9763,52.88427717
9764,52.88427717
9765,52.88427717
9766,52.88427717
9767,52.88427717
9768,52.88427717
9769,52.88427717
9770,52.88427717
9771,52.88427717
9772,52.88427717
9773,52.88427717
9774,52.88427717
9775,52.88427717
9776,52.88427717
9777,52.88427717
9778,52.88427717
9779,52.88427717
9780,52.88427717
9781,52.88427717
9782,52.88427717
9783,52.88427717
9784,52.88427717
9785,52.88427717
9786,52.88427717
9787,52.88427717
9788,52.88427717
9789,52.88427717
9790,52.88427717
9791,52.88427717
9792,52.88427717
9793,52.88427717
9794,52.88427717
9795,52.88427717
9796,52.88427717
9797,52.88427717
9798,52.88427717
9799,52.88427717
9800,52.88427717
9801,52.88427717
9802,52.88427717
9803,52.88427717
9804,52.88427717
9805,52.88427717
9806,52.88427717
9807,52.88427717
9808,52.88427717
9809,52.88427717
9810,52.88427717
9811,52.88427717
9812,52.88427717
9813,52.88427717
9814,52.88427717
9815,52.88427717
9816,52.88427717
9817,52.88427717
9818,52.88427717
9819,52.88427717
9820,52.88427717
9821,52.88427717
9822,52.88427717
9823,52.88427717
9824,52.88427717
9825,52.88427717
9826,52.88427717
9827,52.88427717
9828,52.88427717
9829,52.88427717
9830,52.88427717
9831,52.88427717
9832,52.88427717
9833,52.88427717
9834,52.88427717
9835,52.88427717
9836,52.88427717
9837,52.88427717
9838,52.88427717
9839,52.88427717
9840,52.88427717
9841,52.88427717
9842,52.88427717
9843,52.88427717
9844,52.88427717
9845,52.88427717
9846,52.88427717
9847,52.88427717
9848,52.88427717
9849,52.88427717
9850,52.88427717
9851,52.88427717
9852,52.88427717
9853,52.88427717
9854,52.88427717
9855,52.88427717
9856,52.88427717
9857,52.88427717
9858,52.88427717
9859,52.88427717
9860,52.88427717
9861,52.88427717
9862,52.88427717
9863,52.88427717
9864,52.88427717
9865,52.88427717
9866,52.88427717
9867,52.88427717
9868,52.88427717
9869,52.88427717
9870,52.88427717
9871,52.88427717
9872,52.88427717
9873,52.88427717
9874,52.88427717
9875,52.88427717
9876,52.88427717
9877,52.88427717
9878,52.88427717
9879,52.88427717
9880,52.88427717
9881,52.88427717
9882,52.88427717
9883,52.88427717
9884,52.88427717
9885,52.88427717
9886,52.88427717
9887,52.88427717
9888,52.88427717
9889,52.88427717
9890,52.88427717
9891,52.88427717
9892,52.88427717
9893,52.88427717
9894,52.88427717
9895,52.88427717
9896,52.88427717
9897,52.88427717
9898,52.88427717
9899,52.88427717
9900,52.88427717
9901,52.88427717
9902,52.88427717
9903,52.88427717
9904,52.88427717
9905,52.88427717
9906,52.88427717
9907,52.88427717
9908,52.88427717
9909,52.88427717
9910,52.88427717
9911,52.88427717
9912,52.88427717
9913,52.88427717
9914,52.88427717
9915,52.88427717
9916,52.88427717
9917,52.88427717
9918,52.88427717
9919,52.88427717
9920,52.88427717
9921,52.88427717
9922,52.88427717
9923,52.88427717
9924,52.88427717
9925,52.88427717
9926,52.88427717
9927,52.88427717
9928,52.88427717
9929,52.88427717
9930,52.88427717
9931,52.88427717
9932,52.88427717
9933,52.88427717
9934,52.88427717
9935,52.88427717
9936,52.88427717
9937,52.88427717
9938,52.88427717
9939,52.88427717
9940,52.88427717
9941,52.88427717
9942,52.88427717
9943,52.88427717
9944,52.88427717
9945,52.88427717
9946,52.88427717
9947,52.88427717
9948,52.88427717
9949,52.88427717
9950,52.88427717
9951,52.88427717
9952,52.88427717
9953,52.88427717
9954,52.88427717
9955,52.88427717
9956,52.88427717
9957,52.88427717
9958,52.88427717
9959,52.88427717
9960,52.88427717
9961,52.88427717
9962,52.88427717
9963,52.88427717
9964,52.88427717
9965,52.88427717
9966,52.88427717
9967,52.88427717
9968,52.88427717
9969,52.88427717
9970,52.88427717
9971,52.88427717
9972,52.88427717
9973,52.88427717
9974,52.88427717
9975,52.88427717
9976,52.88427717
9977,52.88427717
9978,52.88427717
9979,52.88427717
9980,52.88427717
9981,52.88427717
9982,52.88427717
9983,52.88427717
9984,52.88427717
9985,52.88427717
9986,52.88427717
9987,52.88427717
9988,52.88427717
9989,52.88427717
9990,52.88427717
9991,52.88427717
9992,52.88427717
9993,52.88427717
9994,52.88427717
9995,52.88427717
9996,52.88427717
9997,52.88427717
9998,52.88427717
9999,52.88427717
10000,52.88427717