id,performance_score
8000,43.35119258689999
8001,52.413913479
8002,51.25640921000002
8003,53.71079501929999
8004,48.20658552909998
8005,51.231177823799996
8006,49.5518912576
8007,50.2652551034
8008,58.3116109498
8009,51.29482461980002
8010,70.1935338581
8011,59.63100807149999
8012,55.548069267100026
8013,53.86256198420001
8014,53.978042535000014
8015,43.1476168969
8016,37.64101545550004
8017,56.251821391700005
8018,49.63518548599999
8019,54.636679286399975
8020,51.95324129689999
8021,46.657013498099985
8022,53.255671145899996
8023,51.31211672289998
8024,52.743842720399996
8025,59.774589022399965
8026,49.4925953545
8027,55.59478736130002
8028,55.3775679051
8029,55.86277687090001
8030,57.21415119509999
8031,57.23163644369999
8032,46.7018242732
8033,48.82283722250001
8034,58.64055264479999
8035,49.3711347107
8036,55.50989126799998
8037,53.32334550269998
8038,45.075453668099996
8039,58.262076552299995
8040,52.32676537640002
8041,52.768902406100004
8042,52.422803889300006
8043,55.8939943891
8044,44.23217660230001
8045,58.1800880424
8046,60.66836823220003
8047,51.62832234910001
8048,49.60518878840003
8049,53.51127357950001
8050,59.4331461359
8051,45.0265899124
8052,57.096840708800016
8053,47.56849458770001
8054,54.13734464910001
8055,43.68565983989997
8056,46.921079022799994
8057,52.983193163100026
8058,54.61617143159999
8059,49.943667776400005
8060,51.90371899660001
8061,55.859379923600045
8062,56.19910513090004
8063,58.35023877410001
8064,45.08020122679999
8065,53.20308145340002
8066,54.70850106600002
8067,56.4365012147
8068,58.19788765689997
8069,52.74405198049998
8070,52.59792315510001
8071,52.69582308689999
8072,56.7665857035
8073,46.94391192890002
8074,49.46580442550002
8075,46.4955873325
8076,57.38245525650001
8077,44.40357641380001
8078,57.35219649999999
8079,55.736829224700024
8080,53.34535303100003
8081,50.57185243529998
8082,58.16483009519997
8083,50.159046196999995
8084,54.85734882250001
8085,47.6998439341
8086,47.66280341500001
8087,66.30495255549998
8088,51.53240216380002
8089,56.494836190200004
8090,57.31126257309997
8091,58.298610290499994
8092,56.072476227900005
8093,44.884923426099995
8094,58.34841366019999
8095,57.79125581400002
8096,57.44521272329998
8097,61.46377943230002
8098,50.379079688200015
8099,53.95990611069997
8100,60.21301598579999
8101,42.47330473190001
8102,48.736356643499995
8103,56.73236027739998
8104,46.1211510441
8105,56.60684381959999
8106,50.61252954230001
8107,51.892904303200005
8108,60.23381214019998
8109,46.672656679899994
8110,48.372651682999994
8111,56.86719357820003
8112,59.01552496339998
8113,50.68797023340001
8114,51.538222984599976
8115,46.9447429387
8116,66.6819079622
8117,51.18309643629998
8118,54.1751272783
8119,45.113157211199976
8120,55.07441763050001
8121,61.34040062609999
8122,58.233969900599995
8123,45.21250061459996
8124,54.51848754759997
8125,49.983714198800016
8126,58.94732448579999
8127,58.18956062990001
8128,57.581693397200006
8129,49.16949905599999
8130,45.255434871099986
8131,55.86338270810002
8132,59.27350405010003
8133,51.86184471960002
8134,44.82286244199999
8135,46.4558075698
8136,52.482834969
8137,67.59569486140002
8138,55.227943758600006
8139,50.18327157249999
8140,47.14509265420004
8141,50.42795222300001
8142,58.17071157209999
8143,51.94350736270003
8144,48.803477999000016
8145,52.75859781829999
8146,53.23209568290004
8147,55.828715517600024
8148,55.2166050002
8149,53.72016813419999
8150,56.5486766935
8151,57.58126706009998
8152,53.996812711400025
8153,58.483283412599974
8154,52.25298708410001
8155,60.4176873544
8156,44.028159268900005
8157,46.8319722861
8158,40.420470445599996
8159,59.6218928407
8160,47.803855607800024
8161,60.3276008171
8162,47.63511488499999
8163,47.68014403480001
8164,56.382288450900006
8165,56.354903510199975
8166,53.153239485799986
8167,48.05783399850001
8168,53.4863483823
8169,44.317466616000004
8170,47.960976239500006
8171,45.450534616699976
8172,59.835936075300005
8173,61.16349172039999
8174,57.0449340499
8175,55.21898905050001
8176,50.06078196000002
8177,41.544960105400015
8178,49.47512497070002
8179,55.19821276070001
8180,57.41108864989999
8181,59.44859532969998
8182,52.52053260439999
8183,54.8400716768
8184,62.508421785500005
8185,46.010023192199995
8186,48.26681604359997
8187,47.95568218369996
8188,58.28883142459999
8189,49.056481564100004
8190,45.7797490557
8191,61.72143288369996
8192,66.2782473779
8193,43.63211689879999
8194,58.448850903599975
8195,49.433548023799986
8196,44.42238104689999
8197,51.384158579
8198,48.0476712678
8199,49.40492783430002
8200,60.095460105400015
8201,54.00100064139999
8202,50.884930399000034
8203,54.95910994459995
8204,48.79199369279997
8205,44.08701441040001
8206,56.83855450710001
8207,50.08593816329998
8208,48.87143132630002
8209,52.17225321380003
8210,45.11433274850002
8211,58.15740911490003
8212,52.30454963600004
8213,60.2414897334
8214,54.29444101889998
8215,56.68761350349997
8216,47.23119023559998
8217,45.25229968439999
8218,56.4771443687
8219,52.08407641360002
8220,45.8115282938
8221,57.66088852860002
8222,54.199209654900024
8223,57.19425261299999
8224,44.880885859200006
8225,48.12020540170001
8226,49.036451300799996
8227,62.19092817920003
8228,54.368192299600004
8229,58.17722666759998
8230,54.485307074700025
8231,59.01459448350001
8232,53.23582825940002
8233,47.09443647580001
8234,46.6515278256
8235,59.975194577799996
8236,46.60787583789999
8237,57.18697394490001
8238,56.684209400599975
8239,50.31532296580001
8240,54.7368735638
8241,53.768064101600004
8242,46.73195619439999
8243,55.4545803023
8244,46.78505839829999
8245,45.28312103719999
8246,62.1425804702
8247,56.70424265809997
8248,62.16374422729999
8249,51.69245374649999
8250,47.22207070460001
8251,45.313257447700025
8252,54.639961134800004
8253,62.07290168730001
8254,48.7251246941
8255,53.052746742
8256,44.08029034160001
8257,55.15509536409998
8258,54.28213471250002
8259,61.452797334099984
8260,52.541408438
8261,50.26622935209999
8262,53.774221171799994
8263,46.54300039310001
8264,56.75851277439999
8265,56.3266417838
8266,44.181790471999996
8267,58.1938195901
8268,51.6491903686
8269,58.2659759531
8270,52.54176639720004
8271,54.80892859939999
8272,57.68953264229998
8273,48.01925111710001
8274,52.8994184989
8275,46.06661525299998
8276,53.93749779149997
8277,62.016160632299986
8278,56.266846899700006
8279,55.630634606299985
8280,58.87633779189998
8281,64.10187947990002
8282,60.7267152184
8283,52.44557742999998
8284,55.870411736899975
8285,53.121709793200004
8286,45.32553500519999
8287,58.3074674361
8288,56.04540836419999
8289,52.410710362699994
8290,47.1694471275
8291,50.6433892161
8292,57.53406805089999
8293,45.59933641959999
8294,55.369901688700004
8295,56.600313975599995
8296,58.88026751019999
8297,61.0808755733
8298,39.9273450191
8299,55.91118343969998
8300,47.8803466421
8301,54.11946821080001
8302,53.395625041300015
8303,57.06778137960003
8304,55.76811749209999
8305,46.771483280500014
8306,52.68009244670004
8307,49.7170571549
8308,62.44224281080002
8309,47.570784313699995
8310,58.34665417900001
8311,55.13793829310001
8312,59.895383421800005
8313,56.413478191999985
8314,50.9592292673
8315,53.90246678700001
8316,53.52688694130002
8317,49.492574102800006
8318,55.556261244499986
8319,42.72794765109998
8320,50.597582049799996
8321,52.3370606584
8322,58.74943773329999
8323,56.31093983560001
8324,45.32063287039998
8325,43.4561269257
8326,63.057518363600046
8327,47.39297854219999
8328,52.48393708390001
8329,47.974609127599976
8330,51.55606478879999
8331,54.41500916939998
8332,52.50955153069997
8333,53.37263001429999
8334,52.83749121700001
8335,47.180431215300025
8336,52.135879089700005
8337,39.99609457719999
8338,51.828654111100015
8339,46.828161964899984
8340,52.37387975960003
8341,59.883579830300015
8342,44.70587032539999
8343,54.65390630940003
8344,48.62271457260001
8345,43.45496716060002
8346,51.68203320730001
8347,58.11030061060001
8348,40.14882152620001
8349,52.51839898510003
8350,45.833041953800006
8351,55.02246785819998
8352,57.7020842525
8353,47.201978354299996
8354,57.340074487600035
8355,53.48905615320001
8356,52.7998958057
8357,54.45639791889998
8358,52.449142296400034
8359,48.66481510450002
8360,63.08020749550002
8361,45.01979417360001
8362,45.28618951539998
8363,53.83324343910001
8364,52.647480135
8365,56.20556675330001
8366,50.56269744410004
8367,64.59623305070005
8368,49.27123361620001
8369,45.96470273599998
8370,49.51858555620001
8371,55.91183072169999
8372,47.162490060599985
8373,58.495500415400016
8374,53.602588023900005
8375,49.234873551500016
8376,57.810666278700026
8377,57.43928507519999
8378,57.4760279112
8379,52.84366030440001
8380,57.4558095221
8381,52.63410398160003
8382,48.076078308700026
8383,59.123850783999984
8384,56.849019734799995
8385,54.54518163400001
8386,45.09091716000001
8387,56.31954636690001
8388,55.422444746400004
8389,45.52820270089998
8390,56.61081129810002
8391,48.971042575
8392,46.51919878090001
8393,49.21179861559998
8394,51.42245345020001
8395,53.54514776230002
8396,46.35561608679999
8397,54.55524765649998
8398,61.00133866519997
8399,57.728778638699985
8400,47.1992420846
8401,48.74429154869998
8402,56.082952705400004
8403,59.557858575900056
8404,49.19813168360001
8405,50.066925732800016
8406,53.9152952027
8407,49.544608262800004
8408,44.28202505420001
8409,56.590422720799985
8410,54.3305638168
8411,55.610705223600014
8412,55.07573809940005
8413,44.367515785400016
8414,64.66640005100004
8415,48.48844610799998
8416,51.671533078599985
8417,56.653109034899984
8418,54.611550928500016
8419,56.651979487400006
8420,64.37035818510003
8421,52.985399639
8422,60.016149582000004
8423,58.939271010499986
8424,53.48466101860001
8425,57.08044819449999
8426,62.13975050919999
8427,52.6668293195
8428,50.06914379729997
8429,50.24954724979998
8430,55.707337666
8431,57.31800599490001
8432,58.608723075799986
8433,50.5445266938
8434,55.8130363686
8435,53.59396758149999
8436,54.597473934699984
8437,59.093749339799984
8438,48.085099552900004
8439,45.85005349959999
8440,56.73721700000001
8441,53.193620003999996
8442,40.13557498700002
8443,70.96662280869998
8444,52.89565685040003
8445,70.13650038029999
8446,56.59753252269998
8447,54.672088705099995
8448,47.17728449169999
8449,50.66807520090002
8450,52.13245474019998
8451,47.07486420500001
8452,64.8981274419
8453,45.94244750459998
8454,56.29236099499999
8455,52.1008306242
8456,49.510228711299995
8457,56.539511355900004
8458,55.62983758379999
8459,54.0536657739
8460,71.7924939091
8461,46.0079198978
8462,60.36589738909999
8463,45.272024108099984
8464,49.391246401299995
8465,53.77739508340003
8466,52.6507633894
8467,53.144980761199996
8468,56.61538495190001
8469,59.194972725499994
8470,59.940729367699994
8471,45.8012973294
8472,57.9568618944
8473,44.04028720399999
8474,55.91262376000002
8475,52.61091319540004
8476,58.38335765270003
8477,49.77747265419998
8478,62.40442567830002
8479,54.08809370400001
8480,61.244291539600006
8481,55.3959818364
8482,49.755488865900006
8483,63.04574743759998
8484,56.39868859309999
8485,49.31365011519998
8486,58.5769730033
8487,59.40999982360001
8488,45.0107563004
8489,69.97869643419996
8490,56.13449237019999
8491,59.02238877579995
8492,50.9578499208
8493,49.82927858859999
8494,43.651876569299986
8495,47.257581516000016
8496,54.160504081800006
8497,56.643737393400016
8498,54.453866351200006
8499,58.537774663899974
8500,62.39717644620002
8501,51.82603646149998
8502,55.54334351930001
8503,55.677525994099994
8504,56.73859733390002
8505,56.08295431980001
8506,54.12949797030001
8507,61.56867802409999
8508,53.44174190509999
8509,49.29837903310002
8510,52.70889876730001
8511,51.17338969890001
8512,53.6652442352
8513,54.39805823390002
8514,54.16415013250002
8515,52.73118568169999
8516,48.400736023099974
8517,45.98888054030002
8518,50.23308277110001
8519,46.83028438019999
8520,54.2878405529
8521,50.38720512689998
8522,61.523364751299965
8523,58.91085036700001
8524,54.048244687500016
8525,45.40330680019999
8526,50.193177597800016
8527,54.274118729699985
8528,53.32515487900001
8529,51.05041698169999
8530,49.8318913172
8531,47.21158092149999
8532,48.78962798029998
8533,55.72156566800001
8534,56.016257387700016
8535,44.53223515279997
8536,56.16550494740002
8537,51.213436687499986
8538,51.6454765651
8539,45.24405799640002
8540,54.16909313740003
8541,54.47510725419999
8542,57.02549090599999
8543,56.55533530130001
8544,54.772465981100034
8545,54.72381436180002
8546,58.916373670900015
8547,59.303316481500005
8548,50.38784584779998
8549,48.91993952369998
8550,49.36213495860001
8551,45.69997153369998
8552,56.726571423099976
8553,46.47785125729999
8554,48.95775049030001
8555,46.74009475839996
8556,58.76353879119997
8557,52.88224212910001
8558,54.77074260519998
8559,47.013364463500004
8560,60.98969381590001
8561,46.4879454985
8562,56.07111158640002
8563,52.8537862331
8564,49.3281612724
8565,53.473215936599985
8566,46.8936510817
8567,53.79769328530002
8568,56.38983863219999
8569,58.45163881659998
8570,54.81908809429999
8571,58.36526813859999
8572,58.659656451599965
8573,63.43657588670001
8574,51.3935934995
8575,54.7461395456
8576,54.684748311599996
8577,63.61933981989998
8578,43.68538993179999
8579,55.39595455170001
8580,55.74054808470002
8581,58.9745837846
8582,54.21024869249999
8583,59.14590821729999
8584,52.75912422610001
8585,46.6287208728
8586,58.010432495200014
8587,53.245137482800025
8588,54.45021647540002
8589,49.81423336069998
8590,59.52330023360005
8591,55.71022117469999
8592,50.406942975800014
8593,50.826324283599995
8594,57.98214341189999
8595,57.020684502600005
8596,52.457079045600004
8597,48.235699069300026
8598,52.33543685030001
8599,52.199102175800014
8600,52.550620527800014
8601,53.52796423379999
8602,53.10977940570002
8603,59.9343851821
8604,54.04659319389995
8605,53.88301846579998
8606,52.09125366430002
8607,58.657339115899994
8608,47.52989550090001
8609,56.22640203549999
8610,66.69717918899998
8611,59.133315090099984
8612,48.98959443090001
8613,55.657701333300025
8614,54.07731022870003
8615,40.90427964340004
8616,52.53643000190001
8617,57.62164985850002
8618,53.74782635829999
8619,55.612756675499995
8620,56.165370760599984
8621,46.11406663629999
8622,51.29855796109999
8623,47.07477822260001
8624,53.322298150900004
8625,61.70808501760001
8626,53.40467160690001
8627,51.95709388280004
8628,54.67777824739999
8629,55.93216213939999
8630,68.14197361640002
8631,51.966163609599995
8632,51.69188826500002
8633,49.83478916619999
8634,57.42588219620003
8635,55.583046345899966
8636,56.79299721699997
8637,51.576060230900005
8638,48.270589201599996
8639,45.221681281299986
8640,55.337740986699984
8641,45.4097135626
8642,55.83082153639999
8643,48.884994383400006
8644,49.08614480439997
8645,61.599604166899965
8646,53.16879485330002
8647,54.63016712719998
8648,54.078428735799996
8649,60.21562885829997
8650,60.75666126180002
8651,55.45631715849996
8652,52.43337715629998
8653,55.1427918804
8654,55.20266198889997
8655,54.484147840899986
8656,51.0185960891
8657,61.25846118670002
8658,56.67904383589999
8659,52.065203093799994
8660,56.51469442990001
8661,49.82397155699994
8662,46.970067781599994
8663,42.76138215760002
8664,53.25725996170002
8665,55.0238954452
8666,52.85514144300003
8667,59.4440401203
8668,46.20249739500001
8669,45.381449356999994
8670,49.88061000940001
8671,61.97964594229998
8672,54.00667389729999
8673,48.476833471199996
8674,57.637940225699985
8675,56.578863136
8676,55.56648835199999
8677,52.92825185699998
8678,45.99495313700002
8679,44.777239974800004
8680,51.63445536279999
8681,63.48183616550002
8682,52.99705460129999
8683,57.53661597380002
8684,57.861333496499995
8685,59.774569116599984
8686,54.30979981399999
8687,60.715380258199986
8688,54.359532866399974
8689,55.612329904300005
8690,45.1283471463
8691,46.10632471309999
8692,54.365710454500025
8693,51.535100253500005
8694,46.16357945130002
8695,46.02416834640001
8696,53.40608643690003
8697,50.6850962676
8698,56.633940997599986
8699,53.855648303499954
8700,58.25983143590001
8701,57.130081566999976
8702,49.67702675330001
8703,55.22719284949998
8704,52.11891489059999
8705,52.996833717100024
8706,51.7787049272
8707,52.1588266238
8708,51.80800142669998
8709,50.15404982349999
8710,42.85498596299999
8711,58.60610057369999
8712,44.15077312140001
8713,50.985895916299995
8714,45.8369552568
8715,52.886634041900024
8716,69.32491016029998
8717,44.119255673400005
8718,45.72298527860002
8719,44.71197237499999
8720,58.20841603739998
8721,44.68687831190002
8722,55.67339975840001
8723,54.65227075820003
8724,48.57269937429997
8725,53.565588973199986
8726,45.20501683450002
8727,59.9247623913
8728,51.2392620434
8729,44.484670535900015
8730,50.103770109100005
8731,57.28772591999999
8732,59.91896085690002
8733,47.0590891175
8734,43.82661702490002
8735,44.29217525280001
8736,52.27988595289999
8737,57.804055935799994
8738,54.867627786099995
8739,50.6577167954
8740,57.25092281699998
8741,49.56092238550001
8742,54.9753443879
8743,54.5017072134
8744,48.39103259989997
8745,62.366335293800006
8746,50.6516163863
8747,58.789891031200014
8748,67.68123761119995
8749,41.201246459300016
8750,68.8364035564
8751,52.42522796070001
8752,49.77491421459999
8753,48.738336815699995
8754,52.906116161499995
8755,55.875390296
8756,54.49433114950001
8757,52.05072237990002
8758,47.5244722789
8759,50.542122760500014
8760,56.70575628389995
8761,44.4902449593
8762,58.968155397800004
8763,55.044333404499994
8764,50.46982212109999
8765,55.876832197499965
8766,52.18295533570001
8767,50.25334696119998
8768,54.56675681840001
8769,50.106738393800015
8770,49.29850870299998
8771,56.06032616560002
8772,54.6131521758
8773,45.98197191679999
8774,49.39740113080002
8775,54.30036075550001
8776,44.202108901500004
8777,49.4429407825
8778,47.69875065449996
8779,68.17535057699996
8780,54.56443454460002
8781,44.8769750645
8782,56.30842971189999
8783,49.17438666139999
8784,51.73235808410001
8785,58.608709479199995
8786,49.48189903470001
8787,45.71288274739998
8788,49.94928620909998
8789,61.21236171569997
8790,59.11730321920003
8791,46.08010030779999
8792,58.00033681500004
8793,45.473066080900004
8794,57.315749492900004
8795,45.71011527439999
8796,46.15507034060002
8797,51.25003881040002
8798,52.60173768060001
8799,45.16647797849999
8800,45.38020254810001
8801,52.04198996840001
8802,57.44462006530005
8803,39.6940973506
8804,50.116913223999994
8805,50.6655630806
8806,45.182082562199994
8807,52.67279275599997
8808,53.37802592439999
8809,55.8021449044
8810,57.46831900759999
8811,47.77472757679999
8812,44.21931436749999
8813,55.1860963922
8814,45.739837606500004
8815,63.00715902560001
8816,57.83427918009998
8817,57.43161772370002
8818,58.60535156069997
8819,51.14019270760001
8820,59.33456218849999
8821,57.612695233600014
8822,49.94839907330002
8823,54.63944151709997
8824,62.81121285819998
8825,43.271080987000026
8826,49.32299465320001
8827,61.75079845609993
8828,52.8293378854
8829,50.49735336310001
8830,55.24954958739997
8831,51.7885180192
8832,48.76488710590001
8833,46.129443122599994
8834,56.376875050699994
8835,44.61664666139999
8836,45.16394603399996
8837,56.926446587300035
8838,59.71953098450002
8839,49.75703144359999
8840,57.329656303500016
8841,56.553668818999995
8842,56.109995243499995
8843,57.44503605630003
8844,58.440165094600005
8845,51.860621389800016
8846,44.31805651890003
8847,44.17362479720003
8848,45.2639092986
8849,48.5114010245
8850,57.5936702637
8851,54.955307707700015
8852,54.36822427180002
8853,61.90997315329994
8854,42.92648763960002
8855,45.39783905119999
8856,49.55520523819999
8857,57.88292575609999
8858,54.18724643209999
8859,52.840544749900026
8860,41.118939050300014
8861,49.84017092840001
8862,58.59218291220002
8863,56.87343247269997
8864,67.78052727849996
8865,57.9237550852
8866,48.68402109200002
8867,53.29105253529995
8868,62.03549250769996
8869,52.32437095800002
8870,62.38036355079996
8871,56.24589973500001
8872,46.06012446210001
8873,44.447155379500025
8874,59.2930036969
8875,54.73359778259999
8876,43.6301093804
8877,50.27465572370001
8878,53.04619702689999
8879,60.983179230099985
8880,60.66595558630001
8881,58.5000508358
8882,55.042263566900004
8883,46.85824470289998
8884,53.29726242709999
8885,69.26373470509995
8886,54.213333038600034
8887,58.524723421000004
8888,49.805587827600014
8889,53.6452017797
8890,55.4753962672
8891,49.17358384169998
8892,45.487054269
8893,52.7495530206
8894,57.245690033700036
8895,43.97672893169999
8896,52.30803227460001
8897,46.8062453383
8898,53.24528909920001
8899,54.432120705600006
8900,45.98452618039999
8901,58.613546250599995
8902,47.99650981360001
8903,44.667221133200016
8904,56.69412288970001
8905,48.372451482799995
8906,42.98591018449998
8907,59.35477280140004
8908,58.21650519509999
8909,53.33034306929998
8910,57.60632372509999
8911,42.61923108319999
8912,53.38715093830004
8913,59.97122423869998
8914,53.98475389770003
8915,52.015563601300016
8916,42.148486077100024
8917,58.542424425399986
8918,49.66904345629999
8919,56.3048249013
8920,60.97196619949998
8921,42.94429374270001
8922,46.90083615740001
8923,59.44839961340001
8924,47.685285366399995
8925,45.10374448800001
8926,51.6719201957
8927,58.3320788428
8928,56.75936476050001
8929,54.14494719159997
8930,57.67214110919999
8931,54.64739543669998
8932,51.965232104599984
8933,60.4679367087
8934,53.23138715370003
8935,56.08175360420003
8936,60.204585082899996
8937,45.283597619799984
8938,45.20952664049998
8939,55.01026426399994
8940,58.026161557
8941,57.811143089199994
8942,59.15178825110001
8943,50.840463943099984
8944,59.16559812380001
8945,45.6546717811
8946,48.451618877600005
8947,55.931852296900004
8948,50.774626143099994
8949,58.487427220300006
8950,55.329591110699994
8951,56.157418352200004
8952,67.23964282459995
8953,54.496885192400015
8954,50.08885522199999
8955,48.019042626799994
8956,53.1810459845
8957,59.094711736699985
8958,52.581272093400024
8959,52.52367177620001
8960,55.75067368809999
8961,55.1818606242
8962,49.94785467569999
8963,47.65330844130003
8964,49.9104275432
8965,53.62151060719999
8966,43.50376259879999
8967,46.290440948000004
8968,52.511253257400014
8969,46.0134659024
8970,50.036972781700015
8971,52.51845563310001
8972,56.20754343890001
8973,55.141649919899976
8974,50.054986395299984
8975,48.56315795910001
8976,47.87120022740001
8977,49.40697064869998
8978,55.82877668079999
8979,62.204943023700004
8980,52.23061496070002
8981,54.81990225339998
8982,45.13335245229998
8983,52.044853022599995
8984,53.24199365430001
8985,55.70773399160002
8986,54.4091566099
8987,49.1519903298
8988,45.10346244189999
8989,57.1523641965
8990,58.314607213699986
8991,47.649591687300024
8992,54.383632614900044
8993,62.7731205986
8994,59.9908852554
8995,46.4225942489
8996,51.190469400499985
8997,58.77228648259998
8998,61.21355250229998
8999,51.01049126519999
