id,performance_score
9000,58.86954971540002
9001,65.72004388009998
9002,57.818499600900005
9003,48.79029693690001
9004,54.26008332309998
9005,58.84605614139998
9006,50.00386149640002
9007,51.447996364599994
9008,57.75834455529999
9009,57.135736920500015
9010,54.189945882700016
9011,57.314924939700035
9012,51.1680438247
9013,54.221621113400005
9014,48.627149567099984
9015,48.77580478630002
9016,56.914512694999985
9017,40.3636832898
9018,44.5652464201
9019,50.10450228940002
9020,52.95574932989997
9021,52.48819673920001
9022,51.78062632069999
9023,53.65217742779998
9024,53.75338800059998
9025,51.117687931700004
9026,46.59363838139997
9027,52.42730946430001
9028,52.05367849309999
9029,55.35311795109996
9030,52.164517806600024
9031,48.26448631830002
9032,58.64921437269998
9033,44.04813981119998
9034,58.49476689410003
9035,52.497615134799986
9036,61.27432803019996
9037,51.20576501240002
9038,40.39776950960001
9039,50.21762325329997
9040,59.79151282419997
9041,51.55405368000001
9042,52.38225026250002
9043,53.346508083400025
9044,50.50294065560001
9045,51.24822499630002
9046,56.451929846900015
9047,52.910337451400004
9048,56.87613451020002
9049,47.159919515500015
9050,57.49954073379997
9051,46.5855680609
9052,52.16719276960001
9053,53.413195409200014
9054,48.9168381896
9055,52.81138440710002
9056,46.05536634729999
9057,59.639131415600005
9058,54.469054630400024
9059,49.41677061759999
9060,46.46230494909998
9061,47.63535185690001
9062,57.33651979929998
9063,52.782405591599996
9064,60.910747845399975
9065,43.2498402195
9066,60.286130814399996
9067,62.98683552109998
9068,52.19615442069996
9069,50.47195289110002
9070,46.947610062999985
9071,56.96229907579998
9072,58.3860522662
9073,53.0677467007
9074,50.68287724820002
9075,64.30936953970001
9076,46.58239051979999
9077,53.02240434729998
9078,45.27455037510004
9079,54.986222346899986
9080,49.83032839790001
9081,59.45046683800001
9082,45.1012191328
9083,47.96758361879998
9084,55.30757475009997
9085,49.521514807700015
9086,47.222403326900015
9087,45.1956499154
9088,59.053027892299994
9089,50.49702490020001
9090,51.13626363560001
9091,45.3084739393
9092,59.18731348699998
9093,58.533976183200004
9094,44.72952592330001
9095,54.13224436449998
9096,53.55958873560003
9097,56.7530293908
9098,49.11338092560001
9099,57.742773438000015
9100,51.65097235289996
9101,61.8114957683
9102,48.31526488099997
9103,59.92064957699999
9104,59.45682248780004
9105,52.7506780089
9106,57.5559088759
9107,47.05356044179998
9108,44.1621814927
9109,54.6588707037
9110,57.49094161149998
9111,51.47177742499999
9112,45.11116169000001
9113,51.028740613200014
9114,56.9384848141
9115,55.42448672470001
9116,57.76131331059998
9117,50.221525496999995
9118,48.8743085116
9119,46.66854151730002
9120,45.01744914969998
9121,51.74675386139998
9122,49.29652974800001
9123,53.59116455970002
9124,45.817049844900005
9125,53.667260742999986
9126,54.197418845899975
9127,55.64987955479998
9128,51.88348383309999
9129,59.52638724400003
9130,58.334715522199986
9131,48.49023138940002
9132,57.73078923280003
9133,49.28718967010001
9134,48.10938227360002
9135,43.64994809180001
9136,60.16156642739998
9137,55.462267829500036
9138,57.57426239340001
9139,46.92300569749998
9140,53.71586184060001
9141,56.2606131107
9142,58.801994504900016
9143,51.704398441500025
9144,44.173707382500005
9145,46.369026980599976
9146,47.050078631699996
9147,54.7644313674
9148,40.552304291
9149,46.01186413800001
9150,57.23059131849998
9151,55.14707419109998
9152,54.318894059099996
9153,54.594621163099994
9154,54.84479700080001
9155,49.658160460299996
9156,59.28696485039998
9157,50.59757217529997
9158,54.66162008630002
9159,53.83096207369999
9160,55.9578575236
9161,48.922382056100005
9162,54.78928358980002
9163,55.19490706100001
9164,56.62983119209999
9165,46.431976896600005
9166,54.222949069800016
9167,48.885485073900014
9168,45.9223524138
9169,48.58434467550003
9170,48.649415491300026
9171,55.88802172340001
9172,46.2952243524
9173,52.31466491990003
9174,44.00513900939999
9175,52.690597075899994
9176,43.84398316759997
9177,49.3746881264
9178,57.59780739790003
9179,51.99707371650003
9180,50.434690079099994
9181,53.9261685109
9182,46.888710302
9183,60.46535411589996
9184,49.48065407589999
9185,49.628691199700015
9186,52.474076841700025
9187,58.43104207100001
9188,53.364477696699986
9189,51.3732206828
9190,56.12448991559997
9191,57.8501712102
9192,58.56939887760001
9193,56.631229479000005
9194,49.93302978650001
9195,45.125739022500014
9196,49.9280817158
9197,56.46165596660001
9198,54.52445070709999
9199,53.06583382479998
9200,54.913391224999984
9201,44.78905950910003
9202,56.608960355
9203,53.968634315299994
9204,52.05926589069997
9205,53.43377047710001
9206,46.009880491000004
9207,57.924162699300005
9208,45.36082866879999
9209,50.12170261210001
9210,47.68684111909998
9211,53.53391849470001
9212,51.28709446160002
9213,47.353109569900006
9214,58.14613527779999
9215,45.263291491199986
9216,49.96224402570003
9217,52.29786191530002
9218,49.641679449499996
9219,54.89521627909997
9220,54.25831621830002
9221,56.543219586899994
9222,53.59400259090003
9223,48.41663194990001
9224,51.454232652600034
9225,44.61600885360001
9226,39.747515051499995
9227,55.05442519580002
9228,53.129574408000025
9229,50.526492721599986
9230,49.791988030400006
9231,54.218738091700025
9232,53.53261926450002
9233,48.46335330989999
9234,58.524841407599986
9235,60.75938621919999
9236,66.35110355169996
9237,54.75028347709999
9238,58.54838591030001
9239,51.545944698199975
9240,66.15550739499996
9241,56.74672592540001
9242,46.633556732799995
9243,57.9971480233
9244,53.57705211440002
9245,44.18906165719998
9246,45.02812877800002
9247,47.05684825120001
9248,60.96541604019998
9249,40.46925501369999
9250,65.7598901089
9251,54.09669340330002
9252,45.96398655590002
9253,44.94578800650001
9254,51.332463662699986
9255,47.84075164890001
9256,45.904038963800005
9257,55.14278713909998
9258,51.23681941849996
9259,38.94687877290001
9260,65.4722111673
9261,55.79071431059999
9262,51.21216231540003
9263,59.620910009800006
9264,53.00349300030001
9265,51.228820400900034
9266,43.8835593531
9267,52.50972604110002
9268,50.6287846632
9269,56.739036585199976
9270,41.73913947249999
9271,52.330730963399986
9272,45.10159190690001
9273,46.07112201930002
9274,66.16866028089999
9275,54.41973470699999
9276,50.16220755530002
9277,56.38094794389998
9278,58.55633159780001
9279,55.945979765500006
9280,53.030191298199995
9281,41.749822973600004
9282,56.2454209863
9283,59.39738788919999
9284,48.48073101820003
9285,51.361003263700006
9286,56.952147277900025
9287,50.7348535417
9288,51.420969348100016
9289,53.987656297999976
9290,50.11500647779999
9291,52.17168837450001
9292,49.13470208640002
9293,63.40529957170003
9294,51.4918837673
9295,42.77933322740002
9296,52.42754603610001
9297,50.242879186600014
9298,46.0581354206
9299,43.59557103820002
9300,53.56047992779997
9301,45.573884866499995
9302,52.98376720089998
9303,55.24875534839999
9304,60.78749103469999
9305,43.8820066203
9306,50.69440906239999
9307,57.1154553244
9308,57.47879472459997
9309,58.01269966609999
9310,55.049049423199996
9311,58.190588766699996
9312,63.14448503620003
9313,44.53246178940001
9314,44.8977337847
9315,50.658229759700006
9316,58.556227968
9317,49.251038079500006
9318,50.82157591619998
9319,49.44249875209998
9320,45.92718534359999
9321,51.19704332559999
9322,59.21910566369996
9323,49.444962418600014
9324,51.773228466500015
9325,51.94814150170002
9326,61.013195614
9327,49.325705758599995
9328,56.364215027600004
9329,50.64245420470002
9330,51.71439267320001
9331,54.35473084669999
9332,54.49784982149997
9333,57.66927493149998
9334,43.90568737780001
9335,52.927003895100015
9336,48.490877043600015
9337,54.600909724400005
9338,53.80328481989999
9339,48.478458734800014
9340,52.73628243570001
9341,56.38006413609998
9342,44.48518940569999
9343,61.14984426309998
9344,53.20368500059998
9345,44.923062099599974
9346,60.41486107040001
9347,49.04644468399999
9348,57.78522817940002
9349,46.32906116120001
9350,58.074789359700034
9351,60.897485592299994
9352,43.96376846819999
9353,38.97155318859999
9354,57.557584892200005
9355,56.270581679099976
9356,54.6810808471
9357,45.348496506800004
9358,47.11029872540003
9359,52.464015934399974
9360,60.4975410078
9361,57.62641811690002
9362,56.7702330684
9363,55.74026883610005
9364,45.81895953089998
9365,43.10845216350001
9366,53.303877253100026
9367,57.22718168970002
9368,48.32955901339999
9369,46.028560981599995
9370,52.5544140956
9371,56.511246326200016
9372,54.1894938454
9373,55.169604731199996
9374,48.508372499900005
9375,54.029584270299985
9376,56.46043168249999
9377,59.5557488056
9378,52.720683740100014
9379,70.1573538471
9380,45.303685635899996
9381,46.750920786600005
9382,53.180028431800004
9383,55.1704142635
9384,46.44028715679999
9385,53.42174348779999
9386,59.08719724899997
9387,51.83781713470001
9388,52.395766691400006
9389,53.91335322339999
9390,55.2908144455
9391,49.50789555840002
9392,54.40169004930003
9393,56.48286191189998
9394,43.699138273300015
9395,56.52430615369999
9396,48.54782134109999
9397,56.87422614340001
9398,51.13015606019998
9399,50.1192244019
9400,50.97846298810002
9401,66.1498521789
9402,48.70995869070001
9403,45.73538372509997
9404,48.2799258735
9405,50.04873187359997
9406,49.596602130000036
9407,50.9817402233
9408,44.641549081899996
9409,39.132771173299986
9410,47.01478938400001
9411,43.25008478430001
9412,52.92533802340003
9413,56.32446616890001
9414,55.71548174950001
9415,55.39382048479999
9416,55.76691611379999
9417,47.96414528060001
9418,52.6008546699
9419,52.44724569349999
9420,44.20104910400001
9421,46.21294122000002
9422,63.02298704780001
9423,45.54756206039999
9424,52.77776575940002
9425,48.34917981139998
9426,53.8712466124
9427,51.60290549409998
9428,54.08147177409999
9429,61.22046935030001
9430,49.886318152700014
9431,58.67268927149999
9432,54.91084699879999
9433,59.1804892465
9434,52.15719527770002
9435,58.25321169389995
9436,62.5043168114
9437,58.142122197900015
9438,47.98843358390003
9439,51.86843460600002
9440,56.187477631799986
9441,44.31057888720001
9442,45.877928637500005
9443,52.481592338500015
9444,53.30726627059998
9445,47.04463728429998
9446,46.804619776700044
9447,50.00583829660001
9448,56.740905090999995
9449,59.486691454499976
9450,45.96864053960002
9451,52.607415456199966
9452,45.634680952500005
9453,48.00466682379999
9454,63.22461208849999
9455,66.25114869319998
9456,56.06632393170002
9457,55.46283744330001
9458,56.85960790919999
9459,49.39334034710001
9460,63.0269622153
9461,51.5707052469
9462,56.78374720520001
9463,44.5382810788
9464,51.809095497600026
9465,56.32790713090002
9466,44.82650830209998
9467,54.3466129598
9468,57.13543577099998
9469,48.57729837760003
9470,53.3867143423
9471,50.65563648339999
9472,51.72188208210001
9473,47.52139767170001
9474,50.89965310539999
9475,51.75315311729999
9476,49.62238918020001
9477,47.278490237599996
9478,57.27593919909999
9479,51.4738590515
9480,61.71509401209997
9481,44.31298706110001
9482,54.14499471649998
9483,57.38461148610003
9484,55.493989389
9485,50.66769658699998
9486,45.4218658714
9487,58.450935310999974
9488,52.59543591450002
9489,51.34349139920001
9490,51.845719709399994
9491,67.92597307649997
9492,57.930419025799985
9493,59.70927021739998
9494,56.1906374882
9495,53.80984107940002
9496,49.901062226800015
9497,45.03142393089999
9498,52.09959797289999
9499,47.22245678640001
9500,57.384359450600016
9501,53.427380425599985
9502,49.380432157400016
9503,51.038488096399995
9504,52.37409679189997
9505,53.50706715130001
9506,50.9818441958
9507,43.57076375230001
9508,40.469060468000016
9509,50.51172242920003
9510,54.77639246199998
9511,53.79205888800005
9512,54.97218679420001
9513,44.85256663820002
9514,62.84354064639997
9515,40.99239530419998
9516,58.570593536300024
9517,56.49463543769998
9518,46.2960537588
9519,38.192298676800014
9520,51.9878218479
9521,52.55409703890004
9522,51.308627592499995
9523,55.337803227799995
9524,54.24560253470004
9525,54.76432516369996
9526,52.12323869689999
9527,40.86553238320002
9528,45.382868392400006
9529,57.0745571705
9530,48.608521858699994
9531,45.57808882489999
9532,57.07006081920001
9533,47.97998021130001
9534,57.3855882238
9535,53.35516681370004
9536,51.6942587545
9537,63.612997327600006
9538,49.4521680133
9539,47.26609834130003
9540,53.310921575700014
9541,51.481493726699995
9542,52.0359018439
9543,48.46942844509999
9544,51.64275959669998
9545,50.06545057229998
9546,54.33369776629998
9547,56.57453968920003
9548,53.63460967540001
9549,55.28527261320003
9550,49.06735037870002
9551,56.722752251600006
9552,46.95765638929999
9553,51.68858019790001
9554,47.62060666660002
9555,54.24644301920001
9556,46.42341267259998
9557,47.67151293250001
9558,53.85245813030002
9559,50.0870442925
9560,52.75199102130003
9561,56.185430251999975
9562,58.53172877760003
9563,57.31840391310001
9564,52.32249335310001
9565,61.7052193755
9566,48.758946018
9567,54.3659310442
9568,56.189029985699975
9569,56.562791757300005
9570,53.9501598185
9571,55.11077403549998
9572,57.1686846375
9573,54.96395834530001
9574,58.63094812899997
9575,64.66060698150001
9576,59.781328819399995
9577,55.553110061499986
9578,45.979922048800006
9579,48.40614813899996
9580,50.64711996800003
9581,60.1341720764
9582,48.0552570451
9583,53.99552936649998
9584,55.346668403
9585,45.71781023010002
9586,52.7250561578
9587,54.5638322385
9588,60.65739410010001
9589,50.19356756640001
9590,41.15973908369997
9591,56.49636652920001
9592,52.33443046300001
9593,45.707168447600004
9594,51.00777857759999
9595,55.650638878300036
9596,44.10721980690001
9597,51.62561583850002
9598,53.31947732839997
9599,49.367005919300006
9600,47.7127620312
9601,44.315942884699986
9602,49.069318317300024
9603,44.1107849548
9604,47.29634583060002
9605,57.0540159443
9606,48.118580430300014
9607,58.367828235699996
9608,48.72774823849998
9609,44.695567909299996
9610,45.38772399629999
9611,58.985099961
9612,55.54869491199998
9613,57.71810681029995
9614,57.80370331960001
9615,48.26646964290002
9616,55.988720151000024
9617,44.924435263699976
9618,59.73879405219999
9619,50.08059510879998
9620,54.00310674359999
9621,50.38072732030001
9622,58.43007194919999
9623,54.80417437620002
9624,58.254816415700006
9625,44.888433359100006
9626,50.0213114626
9627,49.30637158070002
9628,60.76464379939999
9629,51.32949799879998
9630,55.178605206099995
9631,60.8844467454
9632,47.19183534880001
9633,57.24049217160001
9634,53.632713493999994
9635,54.36894970449999
9636,54.37215145580002
9637,53.46739046920003
9638,47.665656781900005
9639,54.66764535079999
9640,55.608515693499974
9641,57.317471951700014
9642,57.28224605200003
9643,54.90123441340003
9644,49.49002346070002
9645,55.85156752539999
9646,53.90683439289998
9647,54.3271691899
9648,48.67278506289998
9649,53.6704295992
9650,53.805422280500004
9651,55.3427936448
9652,47.862997585599985
9653,43.35651158910001
9654,57.9472871473
9655,59.62598823620001
9656,49.366801046599996
9657,49.178772320099995
9658,56.37242623090002
9659,61.97016042319996
9660,55.76992412180002
9661,47.348929818299986
9662,56.56057630509998
9663,52.187210798799995
9664,47.29414769479999
9665,43.15791656530001
9666,48.30176874579996
9667,40.34060737520001
9668,61.37084729090003
9669,55.312422781200006
9670,50.856802493800025
9671,53.8452067831
9672,52.918932028800015
9673,41.02924064949999
9674,52.40590476940001
9675,54.47579320760002
9676,43.7265126578
9677,44.16178693349999
9678,58.35873946390002
9679,53.03163729620002
9680,45.33610202470001
9681,59.58496156329999
9682,54.4154102816
9683,52.876440399999986
9684,49.62358487170001
9685,44.5344847476
9686,57.358545940599996
9687,46.40328301090001
9688,48.170192092300006
9689,54.07267315100001
9690,54.360947922000015
9691,57.46999664190002
9692,51.63279412149999
9693,53.29773584099999
9694,61.00563989690002
9695,48.01153592770002
9696,52.325375640500006
9697,54.08426579609997
9698,54.14480309280002
9699,61.477454079599994
9700,54.43077981790002
9701,55.10760242050001
9702,53.46962632490001
9703,53.78790526350001
9704,55.594018247799994
9705,53.98153297190002
9706,53.92206035950002
9707,45.84411612900003
9708,60.166480496599995
9709,46.13763229910001
9710,53.6162749492
9711,59.829615384099995
9712,57.46088399970001
9713,46.79660233140001
9714,53.8084191313
9715,47.41931265869997
9716,55.09450857190004
9717,45.15347936179998
9718,43.276524272200014
9719,46.07672048199999
9720,54.78400711690002
9721,57.26891450510003
9722,52.55642172319998
9723,56.098265731800026
9724,51.248202152800005
9725,50.236226945
9726,55.355533365399985
9727,57.92874207610002
9728,59.68381013719999
9729,56.673642159599986
9730,54.573094601199976
9731,44.19736364139998
9732,44.783742454499986
9733,52.8030600978
9734,60.12353277079997
9735,60.123671737299986
9736,47.54328066630003
9737,46.1298039204
9738,56.01430927389997
9739,57.2139183869
9740,53.446095226
9741,58.465804038800016
9742,60.22987108459999
9743,58.452090635500014
9744,52.2163389692
9745,57.386440174199976
9746,53.10435230859999
9747,52.42698229659999
9748,52.268686094500005
9749,61.546601286499964
9750,52.001139961300034
9751,58.15436432430001
9752,51.513790891900015
9753,54.3417098521
9754,53.98554588530001
9755,49.985644673799996
9756,46.190072008900025
9757,55.32764832029999
9758,49.5709750528
9759,50.56972149989999
9760,52.719861224700004
9761,46.67428274560001
9762,53.687255033000014
9763,60.44435931260003
9764,52.10915080729999
9765,54.10578425229999
9766,53.0677981822
9767,52.1393346888
9768,57.17428208869999
9769,48.76891036680002
9770,54.13225352469997
9771,59.25788789889998
9772,48.83136825969999
9773,55.10080536110001
9774,47.445591696700006
9775,43.765408917900004
9776,46.719695084900025
9777,51.93447603910001
9778,55.57478478729999
9779,52.9697462883
9780,54.343828613499994
9781,46.54830041740004
9782,53.3022361024
9783,56.6433940629
9784,53.021341077500004
9785,56.243729741399996
9786,45.089512996399975
9787,54.08554449800001
9788,45.36427051400001
9789,44.60205252679999
9790,50.2808979845
9791,55.84218044599997
9792,55.964525324800015
9793,52.510416379300004
9794,55.00187595929999
9795,53.39123896439999
9796,50.65168986870001
9797,53.96665479699999
9798,44.679963581900004
9799,55.2705287331
9800,59.6087663585
9801,67.39078916339997
9802,48.777266870600016
9803,53.520645830600024
9804,45.5775982761
9805,44.95289741850001
9806,49.255328130100004
9807,61.500143412399986
9808,58.65388708600001
9809,49.04301382279998
9810,56.79684925940001
9811,43.5274447852
9812,58.03266749189999
9813,54.574947795
9814,59.62743355389998
9815,54.085131695800015
9816,62.68259251039999
9817,56.942166589400024
9818,55.75468236119998
9819,48.9583531348
9820,55.027341283999974
9821,54.603176586300016
9822,52.54518045139999
9823,49.24384677740003
9824,55.25508926950001
9825,44.81195580109999
9826,57.92179511430002
9827,59.53069975179999
9828,48.3898477429
9829,50.870021194300016
9830,48.7018356591
9831,44.91097425269999
9832,52.2364475155
9833,54.37868367260001
9834,54.79390778520003
9835,54.61658862019997
9836,50.3665385042
9837,49.0649947245
9838,46.31615767029998
9839,54.34754803339998
9840,57.31585303710001
9841,54.62256386090004
9842,48.242366857400015
9843,48.4823418616
9844,45.13507292159999
9845,58.37977605180001
9846,60.7512039688
9847,59.140438490499974
9848,57.34350299929999
9849,59.25503497490002
9850,56.67809486090001
9851,45.25212905439999
9852,54.50167807230002
9853,58.48015215809998
9854,55.8305617118
9855,48.574395002300015
9856,52.36719266639998
9857,57.03868793309999
9858,46.489214695699985
9859,53.3495961435
9860,52.062430791299995
9861,56.0158212646
9862,54.854071846900005
9863,45.2669795593
9864,45.798413488099996
9865,54.28236635600002
9866,45.1808600908
9867,52.366110467099986
9868,54.313060672399985
9869,58.88718922769997
9870,49.07246557370002
9871,58.138127092799984
9872,48.37660978020001
9873,50.47059515070001
9874,52.1790866502
9875,55.97678626429999
9876,53.90647815570002
9877,47.96551786099998
9878,53.189512505599986
9879,47.70477038749999
9880,57.49560260520002
9881,58.545561289300025
9882,51.75460903350001
9883,58.719644451
9884,69.70395243900002
9885,56.74187647110001
9886,53.71251428339997
9887,48.706543054000015
9888,43.415898441999985
9889,50.42077961619999
9890,56.90366500619999
9891,52.36378552939999
9892,50.50436011140001
9893,54.05733626670002
9894,53.64343637429999
9895,43.272193245500006
9896,51.21518591439998
9897,57.36569032469999
9898,48.810412447199994
9899,53.089418781599996
9900,52.071990386700016
9901,46.76529716920003
9902,52.372996950000015
9903,46.41960941969999
9904,65.49533671669998
9905,56.620838701999965
9906,61.43428066849995
9907,45.668148209600005
9908,46.2489681599
9909,54.007963443599984
9910,52.79962142929999
9911,56.721155574
9912,49.150363993700005
9913,42.086101575899995
9914,62.04886197909997
9915,55.47570316269999
9916,46.21213792649999
9917,46.043686236799985
9918,66.80043861980002
9919,58.11170835880001
9920,46.359427629399995
9921,54.96271960559997
9922,57.819105681799975
9923,48.60510224020001
9924,50.00984812900002
9925,56.53426979600002
9926,53.391973079100005
9927,44.215332053800005
9928,43.20675459980001
9929,62.70910763679997
9930,54.557323133599965
9931,49.6718040471
9932,52.022897423999986
9933,59.259788789
9934,44.398972754000006
9935,51.00866230559999
9936,52.512130213100015
9937,63.66292660159999
9938,57.28958513670002
9939,53.60051510810002
9940,45.792069524199995
9941,58.211250784700006
9942,49.334579444499994
9943,63.61604949559999
9944,56.85794247820001
9945,49.71110370959998
9946,53.597209840600016
9947,58.767317757300034
9948,48.1300846421
9949,53.57200436379997
9950,55.194459764600005
9951,53.685836209800016
9952,53.65587477840001
9953,44.783460963500005
9954,53.338544665499995
9955,43.0733124989
9956,45.38645157609997
9957,46.74936724290001
9958,53.2357240734
9959,49.82142280330002
9960,47.51538735119999
9961,59.7164889317
9962,50.893854658699986
9963,49.27614639039998
9964,56.7948872252
9965,56.594534892200016
9966,59.24595721319997
9967,47.781135975599994
9968,52.983817362699995
9969,56.14042318830001
9970,45.45126393729997
9971,52.92284077320003
9972,57.16129186939998
9973,62.987231446999985
9974,53.2666755238
9975,53.30084612490005
9976,54.204713195200014
9977,45.0342891603
9978,57.93074521759998
9979,51.00706422570001
9980,64.40960990049997
9981,57.669891402900014
9982,60.436990662399964
9983,47.997916533099996
9984,54.43318019199997
9985,46.3049043945
9986,60.59120236049996
9987,51.39900630750005
9988,46.180305396699985
9989,45.33534276899999
9990,45.5313840171
9991,58.3948276057
9992,52.965231553899976
9993,49.4347555391
9994,45.05123727639997
9995,46.287194686499994
9996,57.558110105899985
9997,62.4942675299
9998,44.47358323290002
9999,50.75830077919999
10000,56.8366128024
